PERFUME_ID,ACCORD,ratio,LOAD_DT
15365,Leathery,13.03,2026-01-20 08:39:32
15365,Animal,12.61,2026-01-20 08:39:32
15365,Smoky,10.47,2026-01-20 08:39:32
15365,Fruity,9.62,2026-01-20 08:39:32
15366,Floral,28.4,2026-01-20 08:39:32
15366,Sweet,19.75,2026-01-20 08:39:32
15366,Spicy,14.57,2026-01-20 08:39:32
15366,Creamy,12.59,2026-01-20 08:39:32
15367,Green,25.15,2026-01-20 08:39:32
15367,Floral,22.19,2026-01-20 08:39:32
15367,Spicy,15.38,2026-01-20 08:39:32
15367,Fresh,14.79,2026-01-20 08:39:32
15368,Woody,22.07,2026-01-20 08:39:32
15368,Floral,19.55,2026-01-20 08:39:32
15368,Spicy,14.8,2026-01-20 08:39:32
15368,Oriental,12.57,2026-01-20 08:39:32
15368,Powdery,10.61,2026-01-20 08:39:32
15369,Floral,26.15,2026-01-20 08:39:32
15369,Powdery,14.77,2026-01-20 08:39:32
15369,Sweet,12.35,2026-01-20 08:39:32
15369,Fresh,11.62,2026-01-20 08:39:32
15369,Fruity,10.9,2026-01-20 08:39:32
15370,Floral,23.88,2026-01-20 08:39:32
15370,Oriental,19.4,2026-01-20 08:39:32
15370,Spicy,18.41,2026-01-20 08:39:32
15370,Animal,13.43,2026-01-20 08:39:32
15371,Spicy,21.04,2026-01-20 08:39:32
15371,Oriental,19.51,2026-01-20 08:39:32
15371,Woody,17.68,2026-01-20 08:39:32
15371,Resinous,14.94,2026-01-20 08:39:32
15373,Floral,29.64,2026-01-20 08:39:32
15373,Creamy,19.46,2026-01-20 08:39:32
15373,Fresh,12.87,2026-01-20 08:39:32
15373,Spicy,12.57,2026-01-20 08:39:32
15373,Sweet,12.57,2026-01-20 08:39:32
15374,Spicy,23.33,2026-01-20 08:39:32
15374,Woody,19.26,2026-01-20 08:39:32
15374,Resinous,17.78,2026-01-20 08:39:32
15374,Sweet,12.22,2026-01-20 08:39:32
15375,Floral,21.35,2026-01-20 08:39:32
15375,Fruity,18.71,2026-01-20 08:39:32
15375,Sweet,13.74,2026-01-20 08:39:32
15375,Spicy,12.28,2026-01-20 08:39:32
15375,Green,7.89,2026-01-20 08:39:32
15376,Floral,26.77,2026-01-20 08:39:32
15376,Fresh,18.59,2026-01-20 08:39:32
15376,Synthetic,17.1,2026-01-20 08:39:32
15376,Sweet,11.52,2026-01-20 08:39:32
15377,Spicy,21.53,2026-01-20 08:39:32
15377,Resinous,15.86,2026-01-20 08:39:32
15377,Oriental,15.3,2026-01-20 08:39:32
15377,Smoky,13.6,2026-01-20 08:39:32
15377,Woody,11.9,2026-01-20 08:39:32
15378,Floral,23.43,2026-01-20 08:39:32
15378,Spicy,16.83,2026-01-20 08:39:32
15378,Green,15.84,2026-01-20 08:39:32
15378,Sweet,10.56,2026-01-20 08:39:32
15378,Earthy,9.9,2026-01-20 08:39:32
15379,Spicy,23.86,2026-01-20 08:39:32
15379,Green,17.42,2026-01-20 08:39:32
15379,Fresh,14.77,2026-01-20 08:39:32
15379,Aquatic,13.26,2026-01-20 08:39:32
15380,Floral,22.56,2026-01-20 08:39:32
15380,Spicy,20.73,2026-01-20 08:39:32
15380,Oriental,15.24,2026-01-20 08:39:32
15380,Woody,14.63,2026-01-20 08:39:32
15381,Fresh,18.52,2026-01-20 08:39:32
15381,Floral,18.52,2026-01-20 08:39:32
15381,Spicy,15.64,2026-01-20 08:39:32
15381,Woody,13.17,2026-01-20 08:39:32
15381,Fruity,11.52,2026-01-20 08:39:32
15382,Spicy,21.29,2026-01-20 08:39:32
15382,Oriental,17.87,2026-01-20 08:39:32
15382,Woody,16.35,2026-01-20 08:39:32
15382,Resinous,14.83,2026-01-20 08:39:32
15383,Spicy,17.88,2026-01-20 08:39:32
15383,Fruity,16.42,2026-01-20 08:39:32
15383,Sweet,13.87,2026-01-20 08:39:32
15383,Leathery,13.87,2026-01-20 08:39:32
15383,Resinous,11.68,2026-01-20 08:39:32
15384,Green,20.19,2026-01-20 08:39:32
15384,Floral,20.19,2026-01-20 08:39:32
15384,Chypre,13.14,2026-01-20 08:39:32
15384,Earthy,11.54,2026-01-20 08:39:32
15384,Spicy,10.9,2026-01-20 08:39:32
15385,Woody,29.79,2026-01-20 08:39:32
15385,Spicy,28.37,2026-01-20 08:39:32
15386,Woody,23.15,2026-01-20 08:39:32
15386,Spicy,14.81,2026-01-20 08:39:32
15386,Floral,13.43,2026-01-20 08:39:32
15386,Aquatic,12.96,2026-01-20 08:39:32
15386,Fresh,9.26,2026-01-20 08:39:32
15387,Floral,26.67,2026-01-20 08:39:32
15387,Fresh,24.29,2026-01-20 08:39:32
15387,Creamy,20.95,2026-01-20 08:39:32
15388,Floral,28.24,2026-01-20 08:39:32
15388,Creamy,21.76,2026-01-20 08:39:32
15388,Fresh,17.06,2026-01-20 08:39:32
15388,Sweet,11.76,2026-01-20 08:39:32
15389,Woody,23.74,2026-01-20 08:39:32
15389,Spicy,22.3,2026-01-20 08:39:32
15389,Resinous,14.39,2026-01-20 08:39:32
15389,Sweet,13.67,2026-01-20 08:39:32
15390,Floral,22.94,2026-01-20 08:39:32
15390,Spicy,15.58,2026-01-20 08:39:32
15390,Powdery,13.85,2026-01-20 08:39:32
15390,Oriental,13.42,2026-01-20 08:39:32
15390,Woody,12.55,2026-01-20 08:39:32
15391,Floral,21.39,2026-01-20 08:39:32
15391,Spicy,18.72,2026-01-20 08:39:32
15391,Woody,14.44,2026-01-20 08:39:32
15391,Oriental,13.9,2026-01-20 08:39:32
15391,Resinous,10.7,2026-01-20 08:39:32
15392,Spicy,22.11,2026-01-20 08:39:32
15392,Woody,17.89,2026-01-20 08:39:32
15392,Fresh,11.05,2026-01-20 08:39:32
15392,Oriental,10.53,2026-01-20 08:39:32
15392,Foug\u00e8re,9.47,2026-01-20 08:39:32
15392,Floral,8.95,2026-01-20 08:39:32
15393,Floral,20.55,2026-01-20 08:39:32
15393,Powdery,19.18,2026-01-20 08:39:32
15393,Fresh,13.7,2026-01-20 08:39:32
15393,Creamy,12.33,2026-01-20 08:39:32
15393,Woody,10.27,2026-01-20 08:39:32
15394,Floral,29.22,2026-01-20 08:39:32
15394,Oriental,25.32,2026-01-20 08:39:32
15394,Spicy,20.78,2026-01-20 08:39:32
15395,Floral,20.38,2026-01-20 08:39:32
15395,Oriental,17.2,2026-01-20 08:39:32
15395,Spicy,12.74,2026-01-20 08:39:32
15395,Smoky,11.46,2026-01-20 08:39:32
15395,Woody,10.19,2026-01-20 08:39:32
15396,Floral,23.31,2026-01-20 08:39:32
15396,Animal,21.8,2026-01-20 08:39:32
15396,Spicy,17.29,2026-01-20 08:39:32
15396,Woody,15.79,2026-01-20 08:39:32
15397,Floral,29.41,2026-01-20 08:39:32
15397,Spicy,21.57,2026-01-20 08:39:32
15397,Synthetic,13.73,2026-01-20 08:39:32
15397,Woody,10.78,2026-01-20 08:39:32
15398,Woody,20.8,2026-01-20 08:39:32
15398,Leathery,18.4,2026-01-20 08:39:32
15398,Spicy,14.4,2026-01-20 08:39:32
15398,Oriental,12.0,2026-01-20 08:39:32
15398,Smoky,11.2,2026-01-20 08:39:32
15398,Resinous,11.2,2026-01-20 08:39:32
15399,Spicy,20.61,2026-01-20 08:39:32
15399,Oriental,18.32,2026-01-20 08:39:32
15399,Floral,13.74,2026-01-20 08:39:32
15399,Resinous,12.98,2026-01-20 08:39:32
15399,Woody,10.69,2026-01-20 08:39:32
15400,Smoky,17.69,2026-01-20 08:39:32
15400,Spicy,14.62,2026-01-20 08:39:32
15400,Oriental,13.85,2026-01-20 08:39:32
15400,Woody,13.85,2026-01-20 08:39:32
15400,Leathery,13.08,2026-01-20 08:39:32
15402,Spicy,16.67,2026-01-20 08:39:32
15402,Woody,15.56,2026-01-20 08:39:32
15402,Resinous,13.33,2026-01-20 08:39:32
15402,Creamy,13.33,2026-01-20 08:39:32
15402,Earthy,11.11,2026-01-20 08:39:32
15402,Smoky,8.89,2026-01-20 08:39:32
15403,Oriental,19.05,2026-01-20 08:39:32
15403,Woody,17.46,2026-01-20 08:39:32
15403,Spicy,15.87,2026-01-20 08:39:32
15403,Resinous,12.7,2026-01-20 08:39:32
15403,Leathery,11.11,2026-01-20 08:39:32
15403,Floral,11.11,2026-01-20 08:39:32
15407,Floral,18.57,2026-01-20 08:39:32
15407,Chypre,17.14,2026-01-20 08:39:32
15407,Spicy,14.29,2026-01-20 08:39:32
15407,Powdery,10.0,2026-01-20 08:39:32
15407,Sweet,7.14,2026-01-20 08:39:32
15407,Smoky,7.14,2026-01-20 08:39:32
15408,Floral,25.0,2026-01-20 08:39:32
15408,Spicy,20.59,2026-01-20 08:39:32
15408,Animal,14.71,2026-01-20 08:39:32
15408,Oriental,13.24,2026-01-20 08:39:32
15409,Fresh,17.91,2026-01-20 08:39:32
15409,Floral,13.43,2026-01-20 08:39:32
15409,Spicy,11.94,2026-01-20 08:39:32
15409,Green,11.94,2026-01-20 08:39:32
15409,Citrus,10.45,2026-01-20 08:39:32
15409,Foug\u00e8re,8.96,2026-01-20 08:39:32
15416,Spicy,20.0,2026-01-20 08:39:32
15416,Oriental,18.0,2026-01-20 08:39:32
15416,Sweet,14.0,2026-01-20 08:39:32
15416,Woody,12.0,2026-01-20 08:39:32
15416,Resinous,12.0,2026-01-20 08:39:32
15423,Floral,24.0,2026-01-20 08:39:32
15423,Woody,22.0,2026-01-20 08:39:32
15423,Oriental,18.0,2026-01-20 08:39:32
15423,Animal,14.0,2026-01-20 08:39:32
15516,Sweet,23.62,2026-01-20 08:39:32
15516,Creamy,22.86,2026-01-20 08:39:32
15516,Fresh,15.43,2026-01-20 08:39:32
15516,Powdery,12.76,2026-01-20 08:39:32
15517,Fresh,30.95,2026-01-20 08:39:32
15517,Synthetic,22.11,2026-01-20 08:39:32
15517,Citrus,12.93,2026-01-20 08:39:32
15517,Floral,12.24,2026-01-20 08:39:32
15518,Fruity,26.1,2026-01-20 08:39:32
15518,Sweet,23.53,2026-01-20 08:39:32
15518,Fresh,14.71,2026-01-20 08:39:32
15518,Floral,12.5,2026-01-20 08:39:32
15519,Fresh,27.03,2026-01-20 08:39:32
15519,Floral,19.93,2026-01-20 08:39:32
15519,Green,17.23,2026-01-20 08:39:32
15519,Aquatic,16.55,2026-01-20 08:39:32
15520,Woody,21.09,2026-01-20 08:39:32
15520,Spicy,15.99,2026-01-20 08:39:32
15520,Leathery,12.59,2026-01-20 08:39:32
15520,Sweet,9.86,2026-01-20 08:39:32
15520,Fresh,9.86,2026-01-20 08:39:32
15520,Resinous,7.48,2026-01-20 08:39:32
15520,Synthetic,6.8,2026-01-20 08:39:32
15521,Synthetic,29.78,2026-01-20 08:39:32
15521,Fresh,29.78,2026-01-20 08:39:32
15522,Woody,22.99,2026-01-20 08:39:32
15522,Fresh,18.39,2026-01-20 08:39:32
15522,Aquatic,17.24,2026-01-20 08:39:32
15522,Green,11.49,2026-01-20 08:39:32
15522,Spicy,9.2,2026-01-20 08:39:32
15524,Sweet,28.14,2026-01-20 08:39:32
15524,Fruity,23.35,2026-01-20 08:39:32
15524,Fresh,16.77,2026-01-20 08:39:32
15525,Citrus,24.77,2026-01-20 08:39:32
15525,Fresh,23.87,2026-01-20 08:39:32
15525,Fruity,15.32,2026-01-20 08:39:32
15525,Green,12.16,2026-01-20 08:39:32
15526,Fresh,32.56,2026-01-20 08:39:32
15526,Synthetic,23.26,2026-01-20 08:39:32
15526,Citrus,13.18,2026-01-20 08:39:32
15526,Powdery,13.18,2026-01-20 08:39:32
15527,Citrus,26.83,2026-01-20 08:39:32
15527,Fresh,26.02,2026-01-20 08:39:32
15527,Floral,17.89,2026-01-20 08:39:32
15527,Fruity,8.94,2026-01-20 08:39:32
15528,Fresh,17.39,2026-01-20 08:39:32
15528,Creamy,16.67,2026-01-20 08:39:32
15528,Floral,15.94,2026-01-20 08:39:32
15528,Sweet,13.77,2026-01-20 08:39:32
15528,Synthetic,10.14,2026-01-20 08:39:32
15529,Green,22.22,2026-01-20 08:39:32
15529,Woody,21.48,2026-01-20 08:39:32
15529,Fresh,15.56,2026-01-20 08:39:32
15529,Spicy,14.81,2026-01-20 08:39:32
15530,Green,23.14,2026-01-20 08:39:32
15530,Fresh,21.49,2026-01-20 08:39:32
15530,Woody,16.53,2026-01-20 08:39:32
15530,Floral,16.53,2026-01-20 08:39:32
15531,Floral,27.18,2026-01-20 08:39:32
15531,Fresh,22.33,2026-01-20 08:39:32
15531,Synthetic,14.56,2026-01-20 08:39:32
15531,Woody,11.65,2026-01-20 08:39:32
15532,Fresh,26.55,2026-01-20 08:39:32
15532,Synthetic,16.81,2026-01-20 08:39:32
15532,Floral,15.04,2026-01-20 08:39:32
15532,Citrus,10.62,2026-01-20 08:39:32
15532,Aquatic,9.73,2026-01-20 08:39:32
15534,Fresh,31.4,2026-01-20 08:39:32
15534,Synthetic,25.58,2026-01-20 08:39:32
15534,Citrus,18.6,2026-01-20 08:39:32
15535,Fresh,20.62,2026-01-20 08:39:32
15535,Aquatic,20.62,2026-01-20 08:39:32
15535,Woody,17.53,2026-01-20 08:39:32
15535,Green,16.49,2026-01-20 08:39:32
15536,Fruity,29.33,2026-01-20 08:39:32
15536,Sweet,26.67,2026-01-20 08:39:32
15536,Creamy,21.33,2026-01-20 08:39:32
15537,Fresh,21.69,2026-01-20 08:39:32
15537,Synthetic,16.87,2026-01-20 08:39:32
15537,Citrus,15.66,2026-01-20 08:39:32
15537,Floral,15.66,2026-01-20 08:39:32
15537,Aquatic,9.64,2026-01-20 08:39:32
15538,Fresh,26.44,2026-01-20 08:39:32
15538,Citrus,19.54,2026-01-20 08:39:32
15538,Floral,16.09,2026-01-20 08:39:32
15538,Synthetic,13.79,2026-01-20 08:39:32
15540,Fresh,20.24,2026-01-20 08:39:32
15540,Floral,20.24,2026-01-20 08:39:32
15540,Creamy,15.48,2026-01-20 08:39:32
15540,Sweet,13.1,2026-01-20 08:39:32
15540,Fruity,10.71,2026-01-20 08:39:32
15541,Floral,35.29,2026-01-20 08:39:32
15541,Fresh,21.57,2026-01-20 08:39:32
15541,Woody,15.69,2026-01-20 08:39:32
15542,Fresh,27.5,2026-01-20 08:39:32
15542,Floral,23.75,2026-01-20 08:39:32
15542,Synthetic,18.75,2026-01-20 08:39:32
15544,Fruity,23.33,2026-01-20 08:39:32
15544,Fresh,21.11,2026-01-20 08:39:32
15544,Floral,16.67,2026-01-20 08:39:32
15544,Citrus,12.22,2026-01-20 08:39:32
15545,Fruity,25.0,2026-01-20 08:39:32
15545,Sweet,20.0,2026-01-20 08:39:32
15545,Floral,17.5,2026-01-20 08:39:32
15545,Fresh,10.0,2026-01-20 08:39:32
15545,Powdery,7.5,2026-01-20 08:39:32
15546,Floral,25.37,2026-01-20 08:39:32
15546,Synthetic,22.39,2026-01-20 08:39:32
15546,Fresh,17.91,2026-01-20 08:39:32
15547,Woody,23.19,2026-01-20 08:39:32
15547,Powdery,18.84,2026-01-20 08:39:32
15547,Sweet,17.39,2026-01-20 08:39:32
15547,Fresh,13.04,2026-01-20 08:39:32
15547,Gourmand,7.25,2026-01-20 08:39:32
15550,Powdery,18.64,2026-01-20 08:39:32
15550,Fresh,16.95,2026-01-20 08:39:32
15550,Floral,15.25,2026-01-20 08:39:32
15550,Synthetic,13.56,2026-01-20 08:39:32
15550,Sweet,8.47,2026-01-20 08:39:32
15550,Green,8.47,2026-01-20 08:39:32
15551,Fresh,26.32,2026-01-20 08:39:32
15551,Floral,24.56,2026-01-20 08:39:32
15551,Citrus,19.3,2026-01-20 08:39:32
15552,Fresh,23.81,2026-01-20 08:39:32
15552,Floral,17.46,2026-01-20 08:39:32
15552,Citrus,12.7,2026-01-20 08:39:32
15552,Synthetic,9.52,2026-01-20 08:39:32
15552,Aquatic,9.52,2026-01-20 08:39:32
15552,Powdery,6.35,2026-01-20 08:39:32
15552,Fruity,6.35,2026-01-20 08:39:32
15555,Spicy,17.72,2026-01-20 08:39:32
15555,Woody,16.46,2026-01-20 08:39:32
15555,Green,12.66,2026-01-20 08:39:32
15555,Fresh,11.39,2026-01-20 08:39:32
15555,Earthy,10.13,2026-01-20 08:39:32
15555,Smoky,7.59,2026-01-20 08:39:32
15555,Resinous,7.59,2026-01-20 08:39:32
15557,Floral,28.0,2026-01-20 08:39:32
15557,Green,24.0,2026-01-20 08:39:32
15557,Fresh,20.0,2026-01-20 08:39:32
15629,Fresh,22.58,2026-01-20 08:39:32
15629,Fruity,21.14,2026-01-20 08:39:32
15629,Citrus,16.63,2026-01-20 08:39:32
15629,Woody,13.86,2026-01-20 08:39:32
15630,Fresh,24.74,2026-01-20 08:39:32
15630,Citrus,24.12,2026-01-20 08:39:32
15630,Sweet,18.45,2026-01-20 08:39:32
15631,Green,25.05,2026-01-20 08:39:32
15631,Fresh,24.13,2026-01-20 08:39:32
15631,Aquatic,13.26,2026-01-20 08:39:32
15631,Woody,13.05,2026-01-20 08:39:32
15632,Fresh,26.26,2026-01-20 08:39:32
15632,Citrus,18.26,2026-01-20 08:39:32
15632,Aquatic,14.16,2026-01-20 08:39:32
15632,Fruity,12.33,2026-01-20 08:39:32
15633,Woody,22.78,2026-01-20 08:39:32
15633,Spicy,19.84,2026-01-20 08:39:32
15633,Fresh,10.91,2026-01-20 08:39:32
15633,Smoky,8.93,2026-01-20 08:39:32
15633,Resinous,8.66,2026-01-20 08:39:32
15634,Spicy,25.03,2026-01-20 08:39:32
15634,Fresh,22.7,2026-01-20 08:39:32
15634,Woody,18.04,2026-01-20 08:39:32
15635,Fresh,26.12,2026-01-20 08:39:32
15635,Citrus,20.71,2026-01-20 08:39:32
15635,Aquatic,20.17,2026-01-20 08:39:32
15636,Fresh,27.71,2026-01-20 08:39:32
15636,Citrus,24.62,2026-01-20 08:39:32
15636,Fruity,19.95,2026-01-20 08:39:32
15637,Fresh,26.75,2026-01-20 08:39:32
15637,Citrus,22.33,2026-01-20 08:39:32
15637,Woody,16.82,2026-01-20 08:39:32
15637,Spicy,16.64,2026-01-20 08:39:32
15638,Fresh,24.47,2026-01-20 08:39:32
15638,Green,24.31,2026-01-20 08:39:32
15638,Citrus,19.93,2026-01-20 08:39:32
15639,Fruity,18.99,2026-01-20 08:39:32
15639,Fresh,18.31,2026-01-20 08:39:32
15639,Citrus,16.59,2026-01-20 08:39:32
15639,Woody,15.22,2026-01-20 08:39:32
15639,Spicy,15.1,2026-01-20 08:39:32
15640,Woody,24.81,2026-01-20 08:39:32
15640,Spicy,21.36,2026-01-20 08:39:32
15640,Green,16.0,2026-01-20 08:39:32
15640,Citrus,13.12,2026-01-20 08:39:32
15641,Spicy,21.94,2026-01-20 08:39:32
15641,Woody,21.68,2026-01-20 08:39:32
15641,Sweet,19.15,2026-01-20 08:39:32
15641,Fresh,14.49,2026-01-20 08:39:32
15642,Fresh,23.72,2026-01-20 08:39:32
15642,Aquatic,21.31,2026-01-20 08:39:32
15642,Citrus,18.32,2026-01-20 08:39:32
15642,Spicy,10.23,2026-01-20 08:39:32
15642,Woody,9.52,2026-01-20 08:39:32
15643,Fruity,19.91,2026-01-20 08:39:32
15643,Fresh,18.25,2026-01-20 08:39:32
15643,Floral,13.98,2026-01-20 08:39:32
15643,Sweet,10.78,2026-01-20 08:39:32
15643,Woody,10.55,2026-01-20 08:39:32
15644,Sweet,23.46,2026-01-20 08:39:32
15644,Citrus,19.62,2026-01-20 08:39:32
15644,Gourmand,19.2,2026-01-20 08:39:32
15644,Powdery,13.31,2026-01-20 08:39:32
15645,Sweet,22.41,2026-01-20 08:39:32
15645,Creamy,17.67,2026-01-20 08:39:32
15645,Spicy,16.52,2026-01-20 08:39:32
15645,Gourmand,14.22,2026-01-20 08:39:32
15646,Woody,24.36,2026-01-20 08:39:32
15646,Spicy,23.73,2026-01-20 08:39:32
15646,Fresh,16.53,2026-01-20 08:39:32
15646,Citrus,10.38,2026-01-20 08:39:32
15646,Green,9.96,2026-01-20 08:39:32
15647,Floral,23.86,2026-01-20 08:39:32
15647,Fresh,20.48,2026-01-20 08:39:32
15647,Woody,18.49,2026-01-20 08:39:32
15647,Green,15.31,2026-01-20 08:39:32
15648,Fresh,24.49,2026-01-20 08:39:32
15648,Citrus,21.05,2026-01-20 08:39:32
15648,Spicy,17.85,2026-01-20 08:39:32
15648,Foug\u00e8re,14.65,2026-01-20 08:39:32
15649,Fresh,23.9,2026-01-20 08:39:32
15649,Citrus,22.43,2026-01-20 08:39:32
15649,Green,16.18,2026-01-20 08:39:32
15649,Spicy,13.24,2026-01-20 08:39:32
15650,Spicy,22.89,2026-01-20 08:39:32
15650,Sweet,21.69,2026-01-20 08:39:32
15650,Oriental,16.39,2026-01-20 08:39:32
15650,Woody,14.7,2026-01-20 08:39:32
15651,Floral,22.53,2026-01-20 08:39:32
15651,Sweet,18.45,2026-01-20 08:39:32
15651,Powdery,12.45,2026-01-20 08:39:32
15651,Spicy,11.59,2026-01-20 08:39:32
15651,Woody,9.44,2026-01-20 08:39:32
15652,Floral,25.66,2026-01-20 08:39:32
15652,Fresh,20.81,2026-01-20 08:39:32
15652,Synthetic,11.11,2026-01-20 08:39:32
15652,Powdery,11.11,2026-01-20 08:39:32
15652,Citrus,9.29,2026-01-20 08:39:32
15653,Floral,25.59,2026-01-20 08:39:32
15653,Fruity,23.57,2026-01-20 08:39:32
15653,Sweet,18.52,2026-01-20 08:39:32
15654,Spicy,24.55,2026-01-20 08:39:32
15654,Woody,22.16,2026-01-20 08:39:32
15654,Fresh,13.47,2026-01-20 08:39:32
15654,Smoky,12.28,2026-01-20 08:39:32
15654,Citrus,11.68,2026-01-20 08:39:32
15655,Spicy,24.02,2026-01-20 08:39:32
15655,Woody,22.27,2026-01-20 08:39:32
15655,Oriental,18.34,2026-01-20 08:39:32
15655,Sweet,13.97,2026-01-20 08:39:32
15656,Floral,27.04,2026-01-20 08:39:32
15656,Sweet,18.88,2026-01-20 08:39:32
15656,Fresh,14.29,2026-01-20 08:39:32
15656,Fruity,13.01,2026-01-20 08:39:32
15657,Floral,26.5,2026-01-20 08:39:32
15657,Fruity,22.75,2026-01-20 08:39:32
15657,Fresh,20.5,2026-01-20 08:39:32
15658,Woody,24.52,2026-01-20 08:39:32
15658,Floral,24.52,2026-01-20 08:39:32
15658,Fresh,16.13,2026-01-20 08:39:32
15658,Spicy,12.26,2026-01-20 08:39:32
15659,Fresh,25.54,2026-01-20 08:39:32
15659,Citrus,25.11,2026-01-20 08:39:32
15659,Floral,14.72,2026-01-20 08:39:32
15659,Green,12.12,2026-01-20 08:39:32
15660,Fresh,21.43,2026-01-20 08:39:32
15660,Citrus,20.63,2026-01-20 08:39:32
15660,Fruity,13.49,2026-01-20 08:39:32
15660,Floral,12.7,2026-01-20 08:39:32
15660,Green,6.75,2026-01-20 08:39:32
15661,Citrus,22.52,2026-01-20 08:39:32
15661,Fresh,22.52,2026-01-20 08:39:32
15661,Floral,13.36,2026-01-20 08:39:32
15661,Fruity,10.31,2026-01-20 08:39:32
15661,Spicy,9.92,2026-01-20 08:39:32
15662,Floral,23.68,2026-01-20 08:39:32
15662,Spicy,18.8,2026-01-20 08:39:32
15662,Fruity,15.04,2026-01-20 08:39:32
15662,Powdery,13.53,2026-01-20 08:39:32
15663,Fresh,18.18,2026-01-20 08:39:32
15663,Floral,17.09,2026-01-20 08:39:32
15663,Green,16.36,2026-01-20 08:39:32
15663,Spicy,16.0,2026-01-20 08:39:32
15664,Floral,26.26,2026-01-20 08:39:32
15664,Powdery,20.11,2026-01-20 08:39:32
15664,Fresh,16.76,2026-01-20 08:39:32
15664,Sweet,16.2,2026-01-20 08:39:32
15665,Floral,19.21,2026-01-20 08:39:32
15665,Spicy,15.76,2026-01-20 08:39:32
15665,Woody,14.78,2026-01-20 08:39:32
15665,Sweet,10.84,2026-01-20 08:39:32
15665,Green,9.85,2026-01-20 08:39:32
15665,Fresh,8.37,2026-01-20 08:39:32
15665,Powdery,7.88,2026-01-20 08:39:32
15666,Floral,27.91,2026-01-20 08:39:32
15666,Fresh,21.71,2026-01-20 08:39:32
15666,Fruity,16.28,2026-01-20 08:39:32
15666,Synthetic,15.5,2026-01-20 08:39:32
15667,Floral,30.86,2026-01-20 08:39:32
15667,Fresh,21.14,2026-01-20 08:39:32
15667,Powdery,15.43,2026-01-20 08:39:32
15667,Green,14.86,2026-01-20 08:39:32
15668,Fruity,25.29,2026-01-20 08:39:32
15668,Fresh,20.0,2026-01-20 08:39:32
15668,Floral,17.65,2026-01-20 08:39:32
15668,Sweet,13.53,2026-01-20 08:39:32
15669,Fresh,23.37,2026-01-20 08:39:32
